Pos,GSM1545164,GSM1545165,GSM1545166,GSM1545167,GSM1471896,GSM1471897,GSM1471898,GSM1471900,GSM1471901,GSM1471903,GSM1471905,GSM1471907,GSM1471908,GSM1471909,GSM1471910,GSM1471911,GSM1471912,GSM1471904,GSM1471902,GSM1471906,GSM1471899
11261,0.07153502235469449,0.04382022471910112,0.011713030746705709,0.02590673575129533,0.036458333333333336,0.027515047291487533,0.04894179894179894,0.20773930753564154,0.0731004681310767,0.04693140794223827,0.02469135802469136,0.005876591576885406,0.13565708902496468,0.17341722375147464,0.292,0.0924170616113744,0.16417910447761194,0.009195402298850576,0.04701834862385322,0.017471736896197326,0.08321060382916053
11265,0.08580343213728549,0.055357142857142855,0.014947683109118088,0.03758389261744966,0.041125541125541135,0.03203463203463204,0.0626249167221852,0.22633297062023935,0.09581945985941548,0.049868766404199474,0.02906976744186046,0.005091649694501018,0.16051364365971107,0.19445514054678475,0.20851688693098386,0.08726415094339622,0.16455696202531644,0.007237635705669481,0.05269607843137255,0.029768467475192944,0.07881773399014777
11269,0.044368600682593864,0.05434782608695652,0.007782101167315175,0.021538461538461538,0.04013377926421405,0.036211699164345405,0.05897435897435897,0.13622291021671826,0.10107816711590296,0.030508474576271188,0.027237354085603117,0.0,0.2337917485265226,0.27340267459138184,0.17567567567567569,0.06106870229007633,0.07122093023255814,0.01557632398753894,0.09933774834437084,0.04201680672268908,0.08482142857142858
11276,0.0915805022156573,0.035483870967741936,0.008287292817679558,0.026582278481012658,0.03889457523029682,0.027522935779816515,0.059961315280464215,0.1947069943289225,0.07926023778071334,0.04146341463414634,0.024291497975708502,0.0009532888465204957,0.16567917489576475,0.21152443471918309,0.2013986013986014,0.08240534521158129,0.1453982985305491,0.013437849944008958,0.05420991926182238,0.018848167539267012,0.08006279434850863
11278,0.06774668630338733,0.028169014084507043,0.008253094910591471,0.0267515923566879,0.027806385169927908,0.03260869565217391,0.04330963154492566,0.15174363807728558,0.06000659413122321,0.028430160692212613,0.01904761904761905,0.004784688995215311,0.1401008550756413,0.17632058287795993,0.17988668555240794,0.06502242152466367,0.12324492979719187,0.007900677200902935,0.0313588850174216,0.017857142857142856,0.05905511811023623
11280,0.11273792093704245,0.03955104222340994,0.012362637362637362,0.03262233375156838,0.0368474923234391,0.034280936454849496,0.061329890251775335,0.19025304592314898,0.08638743455497383,0.036764705882352935,0.033602150537634407,0.006685768863419293,0.1798513986013986,0.2216177003989844,0.2135785007072136,0.07555555555555556,0.1482919254658385,0.010180995475113122,0.05172413793103448,0.030430220356768106,0.07890625
11297,0.11594202898550725,0.06720647773279352,0.016816143497757848,0.04746835443037975,0.07241659886086249,0.06407487401007919,0.09015942825728422,0.21501457725947526,0.10289855072463767,0.05158069883527455,0.03225806451612903,0.006656804733727811,0.19501466275659826,0.23313732272570045,0.2722400857449089,0.09836065573770493,0.157317859445519,0.014358108108108109,0.05916187345932621,0.03028064992614476,0.09037433155080214
11299,0.0986842105263158,0.06564019448946515,0.017937219730941704,0.04535864978902954,0.06427990235964197,0.0590778097982709,0.08411214953271028,0.19635036496350364,0.08611191649753552,0.047420965058236265,0.02923387096774193,0.006656804733727811,0.17640896710664153,0.21653407125562088,0.24008574490889606,0.09289617486338797,0.1463571889103804,0.011824324324324323,0.0600328947368421,0.03104212860310421,0.07589524318546231
11302,0.14888010540184454,0.07729664103601781,0.017957351290684626,0.043248945147679324,0.07160292921074042,0.06623470122390207,0.09455744914788346,0.2252186588921283,0.11629930394431555,0.06905158069883527,0.0625,0.006656804733727811,0.21281943862589026,0.2564901349948079,0.27867095391211144,0.10036496350364964,0.157317859445519,0.027871621621621618,0.08216926869350863,0.02734663710273466,0.09090909090909093
11313,0.15657894736842104,0.09874544718737352,0.023542600896860985,0.05168776371308017,0.05777054515866557,0.07055435565154787,0.1000549752611325,0.2290299051787017,0.13134241809220062,0.075,0.034343434343434336,0.011111111111111113,0.2193791946308725,0.27354570637119113,0.2958199356913183,0.10200364298724957,0.1723692704970949,0.020270270270270268,0.08134757600657354,0.029542097488921712,0.10802139037433156
11764,0.3888888888888889,0.05515587529976019,0.25,0.631578947368421,0.3333333333333333,0.2545454545454545,0.22522522522522526,0.13043478260869565,0.28771929824561404,0.3333333333333333,0.23170731707317074,0.03571428571428571,0.4,0.6,0.2553191489361702,0.4117647058823529,0.9410609037328096,0.15789473684210525,0.1,0.1,0.65625
11770,0.5555555555555556,0.059952038369304565,0.3793103448275862,0.65,0.3888888888888889,0.3928571428571429,0.3063063063063063,0.6086956521739131,0.4190919674039581,0.6060606060606061,0.4698795180722892,0.17857142857142858,0.8,0.4,0.4791666666666667,0.5294117647058824,0.8271119842829077,0.3157894736842105,0.4,0.2,0.7647058823529411
11776,0.5555555555555556,0.04316546762589928,0.4482758620689655,0.5,0.5,0.3636363636363637,0.32432432432432434,0.5217391304347826,0.3131548311990687,0.5757575757575758,0.35365853658536583,0.10714285714285714,0.8,0.6,0.4166666666666667,0.29411764705882354,0.8231827111984283,0.2631578947368421,0.4666666666666667,0.2333333333333333,0.7647058823529411
11778,0.3333333333333333,0.05288461538461538,0.4827586206896552,0.5,0.4166666666666667,0.35714285714285715,0.2792792792792793,0.21739130434782608,0.3325526932084309,0.42424242424242425,0.2289156626506024,0.10714285714285714,0.2,0.4,0.4791666666666667,0.4117647058823529,0.7779960707269156,0.15789473684210525,0.2,0.3,0.6176470588235294
11781,0.3888888888888889,0.06954436450839327,0.5172413793103449,0.5263157894736842,0.3888888888888889,0.3392857142857143,0.2882882882882883,0.5652173913043478,0.3853317811408615,0.6666666666666666,0.4578313253012048,0.14285714285714285,0.6,0.4,0.4166666666666667,0.4705882352941176,0.8506876227897839,0.3684210526315789,0.4666666666666667,0.3,0.7058823529411765
11787,0.6111111111111112,0.06474820143884892,0.4137931034482759,0.5,0.3611111111111111,0.32142857142857145,0.3027522935779817,0.5217391304347826,0.4086146682188591,0.4848484848484849,0.3855421686746988,0.10714285714285714,0.2,0.4,0.5,0.35294117647058826,0.8290766208251473,0.5263157894736842,0.26666666666666666,0.26666666666666666,0.7352941176470589
11794,0.6111111111111112,0.059952038369304565,0.5517241379310345,0.55,0.4166666666666667,0.3035714285714285,0.3577981651376147,0.3478260869565217,0.2517482517482518,0.5454545454545454,0.3132530120481928,0.17857142857142858,0.4,0.6,0.4583333333333333,0.5882352941176471,0.8582677165354331,0.21052631578947367,0.2,0.36666666666666653,0.6764705882352942
11852,0.07802999594649372,0.05629765521985896,0.021926389976507442,0.03407693658879325,0.05973266499582289,0.053211439287388654,0.07379891035165924,0.09819593514501028,0.08251929407955097,0.05395799676898223,0.05291206699657404,0.007535403403923606,0.11618942731277533,0.1252752947272963,0.16162340456044744,0.12987465181058494,0.21022655360081,0.03582999809414904,0.05598349381017882,0.020054046366093016,0.02196448732423278
11860,0.07107843137254903,0.0482754642980736,0.011673921646220815,0.026936619718309858,0.03989990268316418,0.03399367014418005,0.060431939766197734,0.10689934126892407,0.09223142296796688,0.05618523316062176,0.03454857797289559,0.0069028392810627755,0.06508216507288088,0.06765784647629028,0.15387906446092414,0.11146161934805468,0.1895125365915744,0.017932086989698587,0.05548654244306418,0.015364916773367475,0.01935285685029695
11868,0.06942328618063112,0.049938271604938266,0.018431292238378045,0.03158086893026652,0.043478260869565216,0.04409620991253645,0.06286655005659017,0.09716405408639464,0.08139336331037622,0.04675894665766374,0.03979204159168166,0.013141850697737434,0.0906899668574872,0.0947540517486494,0.14210288127922766,0.13565022421524664,0.20876323194425836,0.02368526696105981,0.049459264599855814,0.025968244546668646,0.02078596947060734
11875,0.11528366646476886,0.063568010936432,0.010683760683760684,0.022930159285839316,0.04139554201855185,0.03860058309037901,0.06785679061051386,0.12,0.12952586206896552,0.07384169884169885,0.08090185676392574,0.0036278828712101576,0.12151248164464025,0.12778497409326425,0.16479190101237345,0.13029881862404447,0.2061686259638478,0.0525018953752843,0.07070291048874244,0.013435157686324424,0.0292326431181486
11886,0.08942268873637464,0.05145464917284655,0.016903050320575094,0.02644483362521892,0.04610272739858785,0.03884741017265515,0.07345691185170578,0.10537119397878893,0.09981147320226233,0.06034760218860636,0.04432657700322031,0.006348795024617777,0.106697247706422,0.11379533678756475,0.15361994118470804,0.11574556830031282,0.19240986717267552,0.02407126611068992,0.057813787421038175,0.014562420472218297,0.02994011976047904
11895,0.073931537370873,0.0441992109325862,0.019110764430577225,0.025202678886147342,0.036446784922394684,0.03245009921792926,0.06314750863344845,0.10124826629680997,0.08424868784156701,0.052682455292411785,0.01915418168025792,0.0057068741893644605,0.09246954595791804,0.1031580321023098,0.1483104764597766,0.08252089136490251,0.14718176060797974,0.010626185958254271,0.04673539518900344,0.016126750601216582,0.026500866374477627
11902,0.1200324412003244,0.07254655546669714,0.02807017543859649,0.03298824355150026,0.051530682920072034,0.045873701412396405,0.07685477505919495,0.11883459509061713,0.1258367523213129,0.07961321514907332,0.04570453252417978,0.006873297886136688,0.12866629773104593,0.13593434507913765,0.1838495262339132,0.10940766550522647,0.17443628071953382,0.023908918406072108,0.06627251478069572,0.01895064347334182,0.040301241603908
11906,0.2164133738601824,0.12586216724619506,0.03272302298402805,0.04507190459487899,0.0688365650969529,0.06514886164623468,0.1123384949206036,0.18725780715751086,0.22037276449041154,0.13775345992919213,0.10989010989010987,0.012441679626749613,0.19311926605504587,0.20693005181347152,0.2587559540487532,0.14250871080139374,0.21341772151898733,0.08341232227488153,0.12580689465732728,0.02431095406360424,0.07804477305401519
11911,0.1361150496252785,0.07345985068672707,0.023591343341782024,0.03948061063344446,0.05789473684210526,0.0541802895843064,0.09076558800315708,0.12652456400319162,0.1331321080148763,0.08077232502011263,0.06290261462675256,0.008293378255798886,0.1322814420695349,0.13520688985300786,0.1999160016799664,0.13391304347826086,0.2017466143526136,0.04114524080394388,0.07184065934065934,0.020641877562561854,0.03727664818237831
11913,0.10314083080040527,0.0604470802919708,0.023414634146341463,0.0315955766192733,0.056925207756232686,0.053239929947460594,0.07844878626406157,0.10677618069815197,0.10572045331894224,0.05969428801287208,0.04492039423805914,0.005961638154484189,0.11026441424899007,0.11763562123274353,0.18259529147982065,0.10681976339596383,0.18227848101265826,0.021800947867298574,0.05399835119538335,0.0210719841606562,0.026815986848864687
11915,0.1424230145867099,0.07948454783897822,0.02165431135388217,0.03262013328656612,0.051800554016620495,0.04788041574214645,0.07696862048549437,0.14249828728020095,0.15099223468507333,0.0912308930008045,0.06387414708112206,0.00829445308449974,0.14613759529714335,0.14995459852120901,0.1980642446345911,0.12491301322199025,0.1850632911392405,0.046247156937073534,0.0821202966218072,0.021204410517387612,0.04313886606409203
11919,0.18358662613981766,0.11219428766889004,0.033937975424224685,0.04649122807017544,0.06439551308683007,0.059792128926777995,0.1030500444181226,0.17103762827822122,0.19522449199590364,0.11749557379687753,0.09812464481909453,0.012180899313204614,0.16853519573607792,0.1852164319553508,0.2408810325476992,0.14529023288147375,0.2073587052724744,0.07679180887372014,0.11236263736263737,0.022193949674865703,0.061960542540073986
11923,0.14242177976432344,0.08170606372045221,0.02636203866432337,0.03789473684210527,0.060862331900734784,0.05544508129605802,0.08808136664362595,0.1409727001605873,0.1506183507047578,0.08950418544752092,0.055124076529645766,0.008690012970168613,0.1471307619943556,0.15263018065887354,0.21766381766381768,0.13495652173913045,0.20417721518987345,0.034738041002277904,0.08090659340659341,0.02122241086587436,0.04353643474680938
11927,0.1613622542063653,0.0894262575567469,0.02792423354813513,0.04138172891460635,0.059451219512195126,0.05209671767316902,0.0952239984211565,0.1579367796416752,0.17237104511399773,0.10267138719021564,0.05718110537387646,0.011921731242710898,0.15245525470399265,0.16472340976810468,0.2251822770611329,0.12517385257301808,0.19962073324905186,0.03762718372048378,0.092282340016479,0.02403506291531175,0.0551617873651772
11929,0.12416447235163056,0.058333808519130975,0.02495613179957106,0.03577692037881445,0.06152993348115299,0.05138386079644984,0.06957465706108754,0.0979363812564132,0.0989597369697623,0.05197103781174578,0.04073436603557085,0.0063496177270960215,0.11188618632400184,0.120701936152302,0.19497825782017114,0.1223071577484364,0.1905665149215984,0.025153609831029187,0.047370589042976786,0.017953067571388183,0.01592356687898089
11934,0.1292282762811424,0.07638374280339738,0.023010920436817472,0.03665380568221677,0.06029106029106029,0.05336291452592246,0.09275705545687783,0.13183682771194166,0.12769396551724138,0.08400386224654006,0.05260137719969395,0.006868843960601348,0.12960924600990645,0.13715839917109182,0.1982564679415073,0.11887382690302398,0.19266287160025303,0.023804952966020348,0.0757825370675453,0.021213406873143825,0.04354971240755957
12542,0.07949904710046284,0.05311951891756452,0.014090840953380304,0.019330504479019333,0.047330913002554785,0.035748909355307806,0.055176505487985764,0.083057556290961,0.062003921934821175,0.06360371146363364,0.05712232800431113,0.004724940938238272,0.11871988988300068,0.12161004852983158,0.11682103376157753,0.113317043372022,0.13763795509323862,0.05235684909838659,0.054207733131159966,0.01250658241179568,0.036716538617064295
12550,0.1364496082139962,0.0863246801639548,0.03224847674245802,0.038063909774436085,0.05396019767597168,0.0569292003377156,0.09292035398230088,0.12015528955030735,0.1027084884586746,0.08159618820726622,0.06396283723423263,0.010070493454179257,0.14786795048143053,0.15463623395149784,0.17513545174989018,0.1375,0.1581012658227848,0.05182974713365792,0.07353311508436162,0.016618686207799004,0.0599074664964901
12554,0.16779248851661713,0.11106972123921276,0.027641551493535442,0.041823308270676686,0.05181623931623932,0.054758171511277286,0.09606686332350048,0.15015850423756227,0.1415739749616047,0.11595713009824353,0.09076290870108987,0.009398075632132468,0.1939477303988996,0.19400855920114124,0.2051507170032192,0.1464307504575961,0.16037974683544304,0.0722361809045226,0.10361324436610853,0.0158356236094752,0.07617452341070431
12560,0.09835179681167253,0.06568572670267586,0.0245134452533056,0.03571428571428571,0.0514018691588785,0.04209891435464415,0.07278449886888955,0.09030922499676544,0.07515473032714412,0.060574490251525524,0.03466142576380204,0.008615866621908918,0.12066002062564456,0.12239657631954352,0.15327402654221964,0.11741384568465996,0.14710722876313456,0.02355527638190955,0.05463930504847035,0.015962318461337173,0.03796761585706309
